company_name,asset_sys_id,mel_id,make_source,ps_make,modality_source,ps_modality,model_name_source,ps_model_name,model_number
SUMMA,V81122,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81108,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81123,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81109,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81198,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81200,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81119,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81118,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,V81125,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,E022511,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,KE023029,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,16758,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,KD006755,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,CD064885,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,F003381,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,E050646,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,KE058340,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-001 - Ritter 104,Ritter 104,
SUMMA,KF008503,788696.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",104-038 - Ritter 104,Ritter 104,
SUMMA,V943254,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V805734,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V634690,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V943231,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1569407,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V633396,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V633385,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V633368,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V633375,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2140370,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1145434,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1469842,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1446146,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V376388,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334553,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334605,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334529,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2333007,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2333016,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334507,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334558,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334541,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2334573,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1534269,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1534251,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1039966,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1039962,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1039964,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1039960,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V438918,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V863849,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1182048,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1537346,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1537337,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V186879,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1356511,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V397050,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V397060,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1005519,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976284,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976299,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V602874,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976289,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976185,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V899294,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976285,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V976183,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V810528,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1725131,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1725115,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V969085,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V619543,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V619545,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V619546,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V619547,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V619549,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V803226,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V803215,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V232621,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758031,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V803230,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758052,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758088,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V232636,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V757984,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758040,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V232643,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V232689,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V803218,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758122,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1866904,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1867046,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1867048,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1867045,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1419893,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1867038,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1867049,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1845570,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1866925,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V863845,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V802972,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V419893,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V881919,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V881928,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V881910,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1341978,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1609684,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1005515,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V914006,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V969076,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2275845,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2214765,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V969073,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V969081,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V96071,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1281484,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1421429,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1388156,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1815859,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1815869,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1281483,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1569412,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1327152,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,002-0871-232,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V396973,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V885689,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V885672,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V885677,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V591557,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1609690,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1609696,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1537296,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,1537285,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1537317,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V975704,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824360,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824334,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824325,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824415,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824354,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824344,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824389,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824309,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1824232,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V15703991,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1834025,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,VI452391,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1834070,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1834015,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1833985,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1834066,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2237484,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2358278,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2333038,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2348457,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1424488,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,v996361,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,v996378,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1143484,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V320509,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1725123,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2474262,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V2398151,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V758001,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1469870,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
SUMMA,V1830507,760928.0,Midmark,Midmark,"Tables, Examination/Treatment, Adjustable","Beds, Medical Furniture and Patient Transport",204-001 - Ritter 204,Ritter 204,
